 2.92968      0.00496       -1.07          
 5.85936      0.00377       -1.78          
 8.78904      0.00299       -2.49          
 11.71872     0.00196       -3.19          
 14.6484      0.00075       -3.90          
 17.57808     0.00015       -4.60          
 20.50776     -0.00044      -5.31          
 23.43744     -0.00151      -6.02          
 26.36712     -0.00206      -6.74          
 29.2968      -0.00196      -7.45          
 32.22648     -0.0042       -8.17          
 35.15616     -0.00362      -8.90          
 38.08584     -0.00459      -9.63          
 41.01552     -0.0068       -10.36         
 43.9452      -0.00899      -11.10         
 46.87488     -0.01066      -11.83         
 49.80456     -0.0115       -12.57         
 52.73424     -0.01299      -13.31         
 55.66392     -0.01331      -14.05         
 58.5936      -0.0153       -14.79         
 61.52328     -0.01522      -15.53         
 64.45296     -0.01628      -16.26         
 67.38264     -0.01762      -17.01         
 70.31232     -0.01792      -17.76         
 73.242       -0.02064      -18.51         
 76.17168     -0.02456      -19.28         
 79.10136     -0.03011      -19.98         
 82.03104     -0.0262       -20.70         
 84.96072     -0.02469      -21.46         
 87.8904      -0.0249       -22.23         
 90.82008     -0.03101      -23.01         
 93.74976     -0.03247      -23.80         
 96.67944     -0.04415      -24.71         
 99.60912     -0.1376       -25.72         
 102.5388     -0.14939      -25.34         
 105.46848    -0.08814      -26.08         
 108.39816    -0.06242      -26.88         
 111.32784    -0.05696      -27.70         
 114.25752    -0.05479      -28.47         
 117.1872     -0.05204      -29.22         
 120.11688    -0.04946      -29.97         
 123.04656    -0.04743      -30.72         
 125.97624    -0.04408      -31.49         
 128.90592    -0.04195      -32.25         
 131.8356     -0.03965      -33.02         
 134.76528    -0.03876      -33.78         
 137.69496    -0.03665      -34.53         
 140.62464    -0.03522      -35.26         
 143.55432    -0.03402      -35.99         
 146.484      -0.03297      -36.71         
 149.41368    -0.03251      -37.44         
 152.34336    -0.03467      -38.18         
 155.27304    -0.03526      -38.92         
 158.20272    -0.03591      -39.66         
 161.1324     -0.03628      -40.40         
 164.06208    -0.03545      -41.14         
 166.99176    -0.03541      -41.89         
 169.92144    -0.0351       -42.63         
 172.85112    -0.03512      -43.38         
 175.7808     -0.03607      -44.12         
 178.71048    -0.03845      -44.88         
 181.64016    -0.03909      -45.62         
 184.56984    -0.04108      -46.34         
 187.49952    -0.04142      -47.07         
 190.4292     -0.04076      -47.79         
 193.35888    -0.0402       -48.52         
 196.28856    -0.04065      -49.26         
 199.21824    -0.04072      -50.00         
 202.14792    -0.0418       -50.73         
 205.0776     -0.0448       -51.47         
 208.00728    -0.04863      -52.23         
 210.93696    -0.05503      -52.98         
 213.86664    -0.05977      -53.72         
 216.79632    -0.06245      -54.47         
 219.726      -0.06485      -55.22         
 222.65568    -0.06455      -55.99         
 225.58536    -0.06599      -56.77         
 228.51504    -0.06818      -57.55         
 231.44472    -0.07113      -58.34         
 234.3744     -0.07748      -59.12         
 237.30408    -0.08435      -59.87         
 240.23376    -0.08996      -60.60         
 243.16344    -0.09309      -61.32         
 246.09312    -0.09207      -62.03         
 249.0228     -0.09094      -62.76         
 251.95248    -0.09046      -63.51         
 254.88216    -0.08933      -64.27         
 257.81184    -0.08997      -65.05         
 260.74152    -0.09534      -65.85         
 263.6712     -0.10459      -66.66         
 266.60088    -0.1151       -67.46         
 269.53056    -0.12404      -68.26         
 272.46024    -0.13485      -69.09         
 275.38992    -0.14828      -69.91         
 278.3196     -0.16528      -70.72         
 281.24928    -0.18645      -71.49         
 284.17896    -0.20676      -72.22         
 287.10864    -0.22159      -72.95         
 290.03832    -0.24205      -73.67         
 292.968      -0.26276      -74.35         
 295.89768    -0.28641      -75.01         
 298.82736    -0.31089      -75.59         
 301.75704    -0.32594      -76.05         
 304.68672    -0.32284      -76.47         
 307.6164     -0.29441      -76.91         
 310.54608    -0.25157      -77.47         
 313.47576    -0.21494      -78.16         
 316.40544    -0.18365      -78.88         
 319.33512    -0.15915      -79.64         
 322.2648     -0.14377      -80.41         
 325.19448    -0.13056      -81.16         
 328.12416    -0.11696      -81.94         
 331.05384    -0.10866      -82.76         
 333.98352    -0.10763      -83.59         
 336.9132     -0.11141      -84.42         
 339.84288    -0.11939      -85.23         
 342.77256    -0.13043      -86.03         
 345.70224    -0.13979      -86.79         
 348.63192    -0.14245      -87.52         
 351.5616     -0.13861      -88.27         
 354.49128    -0.1307       -89.06         
 357.42096    -0.12428      -89.87         
 360.35064    -0.12084      -90.70         
 363.28032    -0.12058      -91.53         
 366.21       -0.12178      -92.36         
 369.13968    -0.1234       -93.19         
 372.06936    -0.12971      -94.00         
 374.99904    -0.13255      -94.76         
 377.92872    -0.1298       -95.56         
 380.8584     -0.12777      -96.38         
 383.78808    -0.12963      -97.23         
 386.71776    -0.13209      -98.10         
 389.64744    -0.13816      -99.00         
 392.57712    -0.14712      -99.94         
 395.5068     -0.16115      -100.97        
 398.43648    -0.18908      -102.11        
 401.36616    -0.24825      -103.44        
 404.29584    -0.40067      -105.08        
 407.22552    -0.89401      -106.07        
 410.1552     -1.03085      -101.00        
 413.08488    -0.47357      -101.29        
 416.01456    -0.30517      -102.92        
 418.94424    -0.24577      -104.24        
 421.87392    -0.21589      -105.34        
 424.8036     -0.19897      -106.36        
 427.73328    -0.18364      -107.31        
 430.66296    -0.17242      -108.21        
 433.59264    -0.16283      -109.09        
 436.52232    -0.15526      -109.95        
 439.452      -0.14705      -110.82        
 442.38168    -0.14167      -111.69        
 445.31136    -0.14064      -112.56        
 448.24104    -0.14217      -113.43        
 451.17072    -0.14605      -114.30        
 454.1004     -0.15242      -115.17        
 457.03008    -0.16467      -116.03        
