 1000         4.4712E-01    -7.1762E-01    
 1000.66667   4.4369E-01    -7.1981E-01    
 1001.33334   4.4011E-01    -7.2186E-01    
 1002.00001   4.3652E-01    -7.2398E-01    
 1002.66668   4.3300E-01    -7.2615E-01    
 1003.33335   4.2951E-01    -7.2812E-01    
 1004.00002   4.2589E-01    -7.3011E-01    
 1004.66669   4.2224E-01    -7.3217E-01    
 1005.33336   4.1860E-01    -7.3409E-01    
 1006.00003   4.1503E-01    -7.3609E-01    
 1006.6667    4.1139E-01    -7.3817E-01    
 1007.33337   4.0775E-01    -7.4003E-01    
 1008.00004   4.0414E-01    -7.4184E-01    
 1008.66671   4.0057E-01    -7.4388E-01    
 1009.33338   3.9703E-01    -7.4573E-01    
 1010.00005   3.9325E-01    -7.4759E-01    
 1010.66672   3.8961E-01    -7.4937E-01    
 1011.33339   3.8596E-01    -7.5122E-01    
 1012.00006   3.8231E-01    -7.5302E-01    
 1012.66673   3.7868E-01    -7.5489E-01    
 1013.3334    3.7490E-01    -7.5673E-01    
 1014.00007   3.7119E-01    -7.5837E-01    
 1014.66674   3.6751E-01    -7.6004E-01    
 1015.33341   3.6379E-01    -7.6187E-01    
 1016.00008   3.5999E-01    -7.6349E-01    
 1016.66675   3.5634E-01    -7.6512E-01    
 1017.33342   3.5263E-01    -7.6682E-01    
 1018.00009   3.4882E-01    -7.6847E-01    
 1018.66676   3.4503E-01    -7.7001E-01    
 1019.33343   3.4125E-01    -7.7149E-01    
 1020.0001    3.3739E-01    -7.7299E-01    
 1020.66677   3.3360E-01    -7.7461E-01    
 1021.33344   3.2984E-01    -7.7600E-01    
 1022.00011   3.2617E-01    -7.7749E-01    
 1022.66678   3.2226E-01    -7.7896E-01    
 1023.33345   3.1842E-01    -7.8044E-01    
 1024.00012   3.1455E-01    -7.8178E-01    
 1024.66679   3.1072E-01    -7.8310E-01    
 1025.33346   3.0697E-01    -7.8459E-01    
 1026.00013   3.0293E-01    -7.8590E-01    
 1026.6668    2.9910E-01    -7.8725E-01    
 1027.33347   2.9518E-01    -7.8856E-01    
 1028.00014   2.9130E-01    -7.8983E-01    
 1028.66681   2.8744E-01    -7.9116E-01    
 1029.33348   2.8358E-01    -7.9235E-01    
 1030.00015   2.7964E-01    -7.9360E-01    
 1030.66682   2.7574E-01    -7.9478E-01    
 1031.33349   2.7179E-01    -7.9600E-01    
 1032.00016   2.6794E-01    -7.9715E-01    
 1032.66683   2.6395E-01    -7.9833E-01    
 1033.3335    2.6006E-01    -7.9943E-01    
 1034.00017   2.5614E-01    -8.0050E-01    
 1034.66684   2.5232E-01    -8.0166E-01    
 1035.33351   2.4835E-01    -8.0266E-01    
 1036.00018   2.4438E-01    -8.0368E-01    
 1036.66685   2.4034E-01    -8.0478E-01    
 1037.33352   2.3650E-01    -8.0570E-01    
 1038.00019   2.3247E-01    -8.0678E-01    
 1038.66686   2.2849E-01    -8.0766E-01    
 1039.33353   2.2457E-01    -8.0864E-01    
 1040.0002    2.2066E-01    -8.0955E-01    
 1040.66687   2.1664E-01    -8.1036E-01    
 1041.33354   2.1262E-01    -8.1132E-01    
 1042.00021   2.0863E-01    -8.1210E-01    
 1042.66688   2.0478E-01    -8.1299E-01    
 1043.33355   2.0078E-01    -8.1385E-01    
 1044.00022   1.9670E-01    -8.1459E-01    
 1044.66689   1.9268E-01    -8.1531E-01    
 1045.33356   1.8868E-01    -8.1603E-01    
 1046.00023   1.8466E-01    -8.1668E-01    
 1046.6669    1.8065E-01    -8.1753E-01    
 1047.33357   1.7669E-01    -8.1815E-01    
