 1000         1.0075E00     1.3712E-03     
 1000.66667   1.0074E00     -2.9474E-03    
 1001.33334   1.0073E00     -7.2122E-03    
 1002.00001   1.0071E00     -1.1262E-02    
 1002.66668   1.0070E00     -1.5536E-02    
 1003.33335   1.0066E00     -1.9719E-02    
 1004.00002   1.0064E00     -2.4038E-02    
 1004.66669   1.0063E00     -2.8185E-02    
 1005.33336   1.0059E00     -3.2572E-02    
 1006.00003   1.0056E00     -3.6854E-02    
 1006.6667    1.0053E00     -4.1157E-02    
 1007.33337   1.0051E00     -4.5297E-02    
 1008.00004   1.0047E00     -4.9435E-02    
 1008.66671   1.0044E00     -5.3709E-02    
 1009.33338   1.0040E00     -5.7868E-02    
 1010.00005   1.0036E00     -6.2160E-02    
 1010.66672   1.0031E00     -6.6327E-02    
 1011.33339   1.0027E00     -7.0432E-02    
 1012.00006   1.0023E00     -7.4771E-02    
 1012.66673   1.0018E00     -7.8958E-02    
 1013.3334    1.0014E00     -8.3169E-02    
 1014.00007   1.0008E00     -8.7352E-02    
 1014.66674   1.0003E00     -9.1693E-02    
 1015.33341   9.9979E-01    -9.5761E-02    
 1016.00008   9.9916E-01    -1.0015E-01    
 1016.66675   9.9868E-01    -1.0434E-01    
 1017.33342   9.9798E-01    -1.0852E-01    
 1018.00009   9.9737E-01    -1.1278E-01    
 1018.66676   9.9681E-01    -1.1701E-01    
 1019.33343   9.9618E-01    -1.2128E-01    
 1020.0001    9.9552E-01    -1.2552E-01    
 1020.66677   9.9467E-01    -1.2985E-01    
 1021.33344   9.9406E-01    -1.3411E-01    
 1022.00011   9.9357E-01    -1.3824E-01    
 1022.66678   9.9291E-01    -1.4247E-01    
 1023.33345   9.9216E-01    -1.4677E-01    
 1024.00012   9.9138E-01    -1.5117E-01    
 1024.66679   9.9074E-01    -1.5533E-01    
 1025.33346   9.8974E-01    -1.5947E-01    
 1026.00013   9.8900E-01    -1.6378E-01    
 1026.6668    9.8833E-01    -1.6801E-01    
 1027.33347   9.8750E-01    -1.7232E-01    
 1028.00014   9.8671E-01    -1.7668E-01    
 1028.66681   9.8578E-01    -1.8079E-01    
 1029.33348   9.8500E-01    -1.8502E-01    
 1030.00015   9.8409E-01    -1.8925E-01    
 1030.66682   9.8322E-01    -1.9348E-01    
 1031.33349   9.8231E-01    -1.9772E-01    
 1032.00016   9.8155E-01    -2.0189E-01    
 1032.66683   9.8068E-01    -2.0615E-01    
 1033.3335    9.7963E-01    -2.1032E-01    
 1034.00017   9.7870E-01    -2.1447E-01    
 1034.66684   9.7773E-01    -2.1878E-01    
 1035.33351   9.7679E-01    -2.2289E-01    
 1036.00018   9.7580E-01    -2.2701E-01    
 1036.66685   9.7474E-01    -2.3120E-01    
 1037.33352   9.7366E-01    -2.3528E-01    
 1038.00019   9.7259E-01    -2.3948E-01    
 1038.66686   9.7154E-01    -2.4354E-01    
 1039.33353   9.7056E-01    -2.4764E-01    
 1040.0002    9.6935E-01    -2.5187E-01    
 1040.66687   9.6814E-01    -2.5585E-01    
 1041.33354   9.6690E-01    -2.6001E-01    
 1042.00021   9.6590E-01    -2.6413E-01    
 1042.66688   9.6479E-01    -2.6828E-01    
 1043.33355   9.6344E-01    -2.7238E-01    
 1044.00022   9.6236E-01    -2.7645E-01    
 1044.66689   9.6108E-01    -2.8061E-01    
 1045.33356   9.5969E-01    -2.8455E-01    
 1046.00023   9.5839E-01    -2.8862E-01    
 1046.6669    9.5712E-01    -2.9273E-01    
 1047.33357   9.5581E-01    -2.9674E-01    
 1048.00024   9.5447E-01    -3.0083E-01    
 1048.66691   9.5316E-01    -3.0481E-01    
 1049.33358   9.5171E-01    -3.0889E-01    
 1050.00025   9.5040E-01    -3.1294E-01    
 1050.66692   9.4895E-01    -3.1690E-01    
 1051.33359   9.4759E-01    -3.2088E-01    
 1052.00026   9.4610E-01    -3.2487E-01    
 1052.66693   9.4451E-01    -3.2895E-01    
 1053.3336    9.4306E-01    -3.3288E-01    
 1054.00027   9.4164E-01    -3.3682E-01    
 1054.66694   9.4010E-01    -3.4076E-01    
 1055.33361   9.3856E-01    -3.4488E-01    
 1056.00028   9.3701E-01    -3.4877E-01    
 1056.66695   9.3551E-01    -3.5268E-01    
 1057.33362   9.3384E-01    -3.5652E-01    
 1058.00029   9.3228E-01    -3.6049E-01    
 1058.66696   9.3075E-01    -3.6432E-01    
 1059.33363   9.2916E-01    -3.6831E-01    
 1060.0003    9.2746E-01    -3.7219E-01    
 1060.66697   9.2589E-01    -3.7604E-01    
 1061.33364   9.2408E-01    -3.7994E-01    
 1062.00031   9.2252E-01    -3.8384E-01    
 1062.66698   9.2087E-01    -3.8774E-01    
 1063.33365   9.1928E-01    -3.9161E-01    
 1064.00032   9.1749E-01    -3.9534E-01    
 1064.66699   9.1572E-01    -3.9922E-01    
 1065.33366   9.1387E-01    -4.0310E-01    
 1066.00033   9.1204E-01    -4.0688E-01    
 1066.667     9.1037E-01    -4.1057E-01    
 1067.33367   9.0853E-01    -4.1445E-01    
 1068.00034   9.0662E-01    -4.1834E-01    
 1068.66701   9.0472E-01    -4.2215E-01    
 1069.33368   9.0281E-01    -4.2594E-01    
 1070.00035   9.0093E-01    -4.2961E-01    
 1070.66702   8.9910E-01    -4.3341E-01    
 1071.33369   8.9725E-01    -4.3724E-01    
 1072.00036   8.9527E-01    -4.4087E-01    
 1072.66703   8.9327E-01    -4.4460E-01    
 1073.3337    8.9118E-01    -4.4841E-01    
 1074.00037   8.8938E-01    -4.5212E-01    
 1074.66704   8.8738E-01    -4.5583E-01    
