 1000         8.6856E-01    -2.8416E-01    
 1000.66667   8.6760E-01    -2.8803E-01    
 1001.33334   8.6614E-01    -2.9177E-01    
 1002.00001   8.6467E-01    -2.9550E-01    
 1002.66668   8.6322E-01    -2.9928E-01    
 1003.33335   8.6163E-01    -3.0300E-01    
 1004.00002   8.6014E-01    -3.0684E-01    
 1004.66669   8.5861E-01    -3.1043E-01    
 1005.33336   8.5696E-01    -3.1432E-01    
 1006.00003   8.5533E-01    -3.1804E-01    
 1006.6667    8.5379E-01    -3.2179E-01    
 1007.33337   8.5222E-01    -3.2550E-01    
 1008.00004   8.5054E-01    -3.2909E-01    
 1008.66671   8.4906E-01    -3.3286E-01    
 1009.33338   8.4748E-01    -3.3640E-01    
 1010.00005   8.4579E-01    -3.4022E-01    
 1010.66672   8.4407E-01    -3.4378E-01    
 1011.33339   8.4235E-01    -3.4732E-01    
 1012.00006   8.4070E-01    -3.5113E-01    
 1012.66673   8.3908E-01    -3.5470E-01    
 1013.3334    8.3731E-01    -3.5846E-01    
 1014.00007   8.3550E-01    -3.6209E-01    
 1014.66674   8.3379E-01    -3.6566E-01    
 1015.33341   8.3213E-01    -3.6922E-01    
 1016.00008   8.3020E-01    -3.7292E-01    
 1016.66675   8.2848E-01    -3.7657E-01    
 1017.33342   8.2662E-01    -3.8014E-01    
 1018.00009   8.2474E-01    -3.8375E-01    
 1018.66676   8.2297E-01    -3.8742E-01    
 1019.33343   8.2101E-01    -3.9101E-01    
 1020.0001    8.1908E-01    -3.9451E-01    
 1020.66677   8.1720E-01    -3.9802E-01    
 1021.33344   8.1518E-01    -4.0163E-01    
 1022.00011   8.1346E-01    -4.0523E-01    
 1022.66678   8.1149E-01    -4.0877E-01    
 1023.33345   8.0947E-01    -4.1230E-01    
 1024.00012   8.0749E-01    -4.1591E-01    
 1024.66679   8.0551E-01    -4.1952E-01    
 1025.33346   8.0353E-01    -4.2294E-01    
 1026.00013   8.0151E-01    -4.2645E-01    
 1026.6668    7.9963E-01    -4.2992E-01    
 1027.33347   7.9749E-01    -4.3355E-01    
 1028.00014   7.9539E-01    -4.3698E-01    
 1028.66681   7.9333E-01    -4.4046E-01    
 1029.33348   7.9133E-01    -4.4395E-01    
 1030.00015   7.8922E-01    -4.4750E-01    
 1030.66682   7.8704E-01    -4.5089E-01    
 1031.33349   7.8490E-01    -4.5436E-01    
 1032.00016   7.8286E-01    -4.5773E-01    
 1032.66683   7.8073E-01    -4.6119E-01    
 1033.3335    7.7856E-01    -4.6456E-01    
 1034.00017   7.7638E-01    -4.6795E-01    
 1034.66684   7.7419E-01    -4.7135E-01    
 1035.33351   7.7206E-01    -4.7473E-01    
 1036.00018   7.6985E-01    -4.7798E-01    
 1036.66685   7.6756E-01    -4.8138E-01    
 1037.33352   7.6529E-01    -4.8466E-01    
 1038.00019   7.6303E-01    -4.8800E-01    
 1038.66686   7.6064E-01    -4.9126E-01    
 1039.33353   7.5848E-01    -4.9451E-01    
 1040.0002    7.5612E-01    -4.9779E-01    
 1040.66687   7.5375E-01    -5.0108E-01    
 1041.33354   7.5137E-01    -5.0431E-01    
 1042.00021   7.4903E-01    -5.0758E-01    
 1042.66688   7.4674E-01    -5.1089E-01    
 1043.33355   7.4433E-01    -5.1409E-01    
 1044.00022   7.4199E-01    -5.1740E-01    
 1044.66689   7.3951E-01    -5.2050E-01    
 1045.33356   7.3698E-01    -5.2366E-01    
 1046.00023   7.3459E-01    -5.2688E-01    
 1046.6669    7.3214E-01    -5.3009E-01    
 1047.33357   7.2971E-01    -5.3324E-01    
 1048.00024   7.2716E-01    -5.3634E-01    
 1048.66691   7.2473E-01    -5.3951E-01    
 1049.33358   7.2212E-01    -5.4264E-01    
 1050.00025   7.1970E-01    -5.4574E-01    
