 1000         -7.7160E-01   -5.6224E-01    
 1000.42857   -7.7384E-01   -5.5914E-01    
 1000.85714   -7.7616E-01   -5.5623E-01    
 1001.28571   -7.7828E-01   -5.5307E-01    
 1001.71428   -7.8030E-01   -5.5014E-01    
 1002.14285   -7.8244E-01   -5.4711E-01    
 1002.57142   -7.8451E-01   -5.4418E-01    
 1002.99999   -7.8659E-01   -5.4108E-01    
 1003.42856   -7.8881E-01   -5.3816E-01    
 1003.85713   -7.9074E-01   -5.3494E-01    
 1004.2857    -7.9282E-01   -5.3193E-01    
 1004.71427   -7.9483E-01   -5.2881E-01    
 1005.14284   -7.9672E-01   -5.2573E-01    
 1005.57141   -7.9869E-01   -5.2276E-01    
 1005.99998   -8.0074E-01   -5.1959E-01    
 1006.42855   -8.0274E-01   -5.1659E-01    
 1006.85712   -8.0458E-01   -5.1347E-01    
 1007.28569   -8.0656E-01   -5.1041E-01    
 1007.71426   -8.0853E-01   -5.0729E-01    
 1008.14283   -8.1051E-01   -5.0405E-01    
 1008.5714    -8.1233E-01   -5.0100E-01    
 1008.99997   -8.1413E-01   -4.9774E-01    
 1009.42854   -8.1603E-01   -4.9470E-01    
 1009.85711   -8.1793E-01   -4.9180E-01    
 1010.28568   -8.1977E-01   -4.8852E-01    
 1010.71425   -8.2165E-01   -4.8524E-01    
 1011.14282   -8.2359E-01   -4.8200E-01    
 1011.57139   -8.2543E-01   -4.7890E-01    
 1011.99996   -8.2722E-01   -4.7576E-01    
 1012.42853   -8.2894E-01   -4.7255E-01    
 1012.8571    -8.3069E-01   -4.6923E-01    
 1013.28567   -8.3245E-01   -4.6601E-01    
 1013.71424   -8.3420E-01   -4.6270E-01    
 1014.14281   -8.3593E-01   -4.5961E-01    
 1014.57138   -8.3774E-01   -4.5628E-01    
 1014.99995   -8.3949E-01   -4.5307E-01    
 1015.42852   -8.4124E-01   -4.4978E-01    
 1015.85709   -8.4295E-01   -4.4650E-01    
 1016.28566   -8.4454E-01   -4.4329E-01    
 1016.71423   -8.4631E-01   -4.3992E-01    
 1017.1428    -8.4790E-01   -4.3677E-01    
 1017.57137   -8.4957E-01   -4.3357E-01    
 1017.99994   -8.5136E-01   -4.3024E-01    
 1018.42851   -8.5286E-01   -4.2677E-01    
 1018.85708   -8.5441E-01   -4.2351E-01    
 1019.28565   -8.5600E-01   -4.2012E-01    
 1019.71422   -8.5759E-01   -4.1682E-01    
 1020.14279   -8.5913E-01   -4.1359E-01    
 1020.57136   -8.6080E-01   -4.1013E-01    
 1020.99993   -8.6225E-01   -4.0688E-01    
 1021.4285    -8.6378E-01   -4.0342E-01    
 1021.85707   -8.6531E-01   -4.0005E-01    
 1022.28564   -8.6665E-01   -3.9669E-01    
 1022.71421   -8.6836E-01   -3.9319E-01    
 1023.14278   -8.6989E-01   -3.9007E-01    
 1023.57135   -8.7122E-01   -3.8646E-01    
 1023.99992   -8.7277E-01   -3.8309E-01    
 1024.42849   -8.7416E-01   -3.7970E-01    
 1024.85706   -8.7568E-01   -3.7633E-01    
 1025.28563   -8.7713E-01   -3.7292E-01    
 1025.7142    -8.7841E-01   -3.6938E-01    
 1026.14277   -8.7993E-01   -3.6608E-01    
 1026.57134   -8.8119E-01   -3.6273E-01    
 1026.99991   -8.8245E-01   -3.5921E-01    
 1027.42848   -8.8399E-01   -3.5576E-01    
 1027.85705   -8.8521E-01   -3.5218E-01    
 1028.28562   -8.8654E-01   -3.4877E-01    
 1028.71419   -8.8806E-01   -3.4533E-01    
 1029.14276   -8.8914E-01   -3.4200E-01    
 1029.57133   -8.9048E-01   -3.3843E-01    
 1029.9999    -8.9169E-01   -3.3503E-01    
 1030.42847   -8.9294E-01   -3.3139E-01    
 1030.85704   -8.9431E-01   -3.2792E-01    
 1031.28561   -8.9556E-01   -3.2442E-01    
 1031.71418   -8.9650E-01   -3.2089E-01    
 1032.14275   -8.9786E-01   -3.1742E-01    
 1032.57132   -8.9900E-01   -3.1375E-01    
 1032.99989   -9.0021E-01   -3.1042E-01    
 1033.42846   -9.0134E-01   -3.0685E-01    
 1033.85703   -9.0252E-01   -3.0333E-01    
 1034.2856    -9.0363E-01   -2.9978E-01    
 1034.71417   -9.0489E-01   -2.9637E-01    
 1035.14274   -9.0598E-01   -2.9277E-01    
 1035.57131   -9.0716E-01   -2.8917E-01    
 1035.99988   -9.0820E-01   -2.8561E-01    
 1036.42845   -9.0925E-01   -2.8216E-01    
 1036.85702   -9.1038E-01   -2.7859E-01    
 1037.28559   -9.1140E-01   -2.7497E-01    
 1037.71416   -9.1252E-01   -2.7154E-01    
 1038.14273   -9.1332E-01   -2.6815E-01    
 1038.5713    -9.1441E-01   -2.6431E-01    
 1038.99987   -9.1550E-01   -2.6095E-01    
 1039.42844   -9.1642E-01   -2.5734E-01    
 1039.85701   -9.1741E-01   -2.5396E-01    
 1040.28558   -9.1832E-01   -2.5041E-01    
 1040.71415   -9.1927E-01   -2.4672E-01    
 1041.14272   -9.2009E-01   -2.4325E-01    
 1041.57129   -9.2122E-01   -2.3980E-01    
 1041.99986   -9.2208E-01   -2.3621E-01    
 1042.42843   -9.2305E-01   -2.3268E-01    
 1042.857     -9.2396E-01   -2.2912E-01    
 1043.28557   -9.2470E-01   -2.2547E-01    
 1043.71414   -9.2565E-01   -2.2184E-01    
 1044.14271   -9.2646E-01   -2.1826E-01    
 1044.57128   -9.2719E-01   -2.1489E-01    
 1044.99985   -9.2796E-01   -2.1130E-01    
 1045.42842   -9.2890E-01   -2.0778E-01    
